Data,Group
92.4,Group1
84,Group1
97.2,Group1
88.4,Group1
86.4,Group1
94.4,Group1
94.3,Group1
86.8,Group1
90.1,Group1
78.8,Group1
95.8,Group1
95,Group1
94.8,Group1
79.9,Group1
88.3,Group1
90,Group1
92,Group1
91.4,Group1
96.6,Group1
82.3,Group1
89,Group1
86.7,Group1
91,Group1
92.8,Group1
96.6,Group1
87.7,Group1
93.4,Group1
80.9,Group1
89.1,Group1
95.3,Group1
88,Group1
91.7,Group1
95.2,Group1
95.2,Group1
94.3,Group1
89.4,Group1
90.6,Group1
88.4,Group1
94.2,Group1
102,Group1
90.4,Group1
87.2,Group1
90.2,Group1
79.6,Group1
91.2,Group1
85.5,Group1
89.3,Group1
90.1,Group1
93.8,Group1
91.1,Group1
94.2,Group1
82.8,Group1
83,Group1
89.5,Group1
87.3,Group1
89.3,Group1
91.8,Group1
89.8,Group1
92.8,Group1
97.7,Group1
85.1,Group1
89.6,Group1
91.5,Group1
89,Group1
95.2,Group1
78,Group1
100.2,Group1
84.3,Group1
91.1,Group1
93.5,Group1
86.1,Group1
92.3,Group1
93.5,Group1
92.6,Group1
85.4,Group1
100,Group1
91.1,Group1
84.2,Group1
93.2,Group1
90.2,Group1
92.3,Group1
72.2,Group1
96.6,Group1
90.8,Group1
90.8,Group1
87.8,Group1
93.8,Group1
94.9,Group1
90.6,Group2
100.7,Group2
88.9,Group2
84.6,Group2
78.9,Group2
82.9,Group2
95.5,Group2
87.5,Group2
85.1,Group2
93,Group2
78.6,Group2
83.6,Group2
90.8,Group2
93.3,Group2
92.7,Group2
90.8,Group2
92.6,Group2
100.5,Group2
81.2,Group2
84,Group2
99.2,Group2
76.7,Group2
96.1,Group2
72.8,Group2
84.1,Group2
94.9,Group2
86.4,Group2
86.6,Group2
94.3,Group2
71.8,Group2
88.6,Group2
91.8,Group2
86,Group2
82.6,Group2
82.1,Group2
92.1,Group2
72.9,Group2
91.7,Group2
83.9,Group2
85.5,Group2
94.4,Group2
94.3,Group2
90.4,Group2
89.6,Group2
95.5,Group2
105.2,Group2
94,Group2
79.5,Group2
69.4,Group2
105.6,Group2
72.6,Group2
99.1,Group2
95.4,Group2
84.8,Group2
94.5,Group2
80.5,Group2
98.8,Group2
83.5,Group2
94.5,Group2
97.1,Group2
87.1,Group2
109.5,Group2
92.7,Group2
95.4,Group2
83.9,Group2
87.7,Group2
100.4,Group2
81,Group2
69.1,Group2
85.2,Group2
80.2,Group2
91.2,Group2
93,Group2
81.5,Group2
85.3,Group2
80,Group2
80.5,Group2
90.2,Group2
